"Date","Price","Open","High","Low","Vol.","Change %"
"03/28/2023","1,686.68","1,684.96","1,688.21","1,684.76","","0.20%"
"03/27/2023","1,683.26","1,685.74","1,685.96","1,681.92","","-0.11%"
"03/24/2023","1,685.17","1,689.46","1,690.02","1,678.76","","-0.37%"
"03/23/2023","1,691.40","1,682.36","1,693.25","1,681.94","","0.85%"
"03/22/2023","1,677.15","1,677.14","1,685.98","1,675.21","","0.07%"
"03/21/2023","1,675.99","1,677.52","1,678.36","1,674.72","","0.10%"
"03/20/2023","1,674.25","1,674.13","1,677.17","1,671.63","","-0.07%"
"03/17/2023","1,675.48","1,674.41","1,679.11","1,672.87","","0.30%"
"03/16/2023","1,670.48","1,668.92","1,674.13","1,668.12","","-0.06%"
"03/15/2023","1,671.44","1,679.49","1,679.69","1,665.95","","-0.23%"
"03/14/2023","1,675.30","1,680.64","1,680.66","1,673.68","","-0.05%"
"03/13/2023","1,676.12","1,670.87","1,682.56","1,670.83","","0.58%"
"03/10/2023","1,666.38","1,664.48","1,674.88","1,662.10","","0.03%"
"03/09/2023","1,665.89","1,668.28","1,668.63","1,663.53","","-0.05%"
"03/08/2023","1,666.65","1,665.66","1,671.00","1,662.00","","-0.41%"
"03/07/2023","1,673.43","1,676.28","1,677.47","1,664.93","","-0.19%"
"03/06/2023","1,676.68","1,678.52","1,679.09","1,673.78","","0.07%"
"03/03/2023","1,675.47","1,670.83","1,678.74","1,670.78","","0.28%"
"03/02/2023","1,670.81","1,677.15","1,678.14","1,668.03","","-0.10%"
"03/01/2023","1,672.48","1,663.77","1,678.73","1,663.36","","0.41%"
"02/28/2023","1,665.61","1,664.53","1,666.19","1,661.67","","0.13%"
"02/27/2023","1,663.41","1,662.85","1,665.20","1,658.85","","-0.22%"
"02/24/2023","1,667.15","1,674.56","1,675.05","1,661.53","","-0.52%"
"02/23/2023","1,675.91","1,672.78","1,677.44","1,672.38","","0.21%"
"02/22/2023","1,672.34","1,673.15","1,674.30","1,670.56","","-0.24%"
"02/21/2023","1,676.38","1,678.78","1,679.35","1,671.74","","-0.16%"
"02/20/2023","1,679.13","1,677.12","1,679.81","1,676.26","","0.30%"
"02/17/2023","1,674.19","1,677.31","1,677.57","1,670.61","","-0.29%"
"02/16/2023","1,679.05","1,678.86","1,682.27","1,673.76","","-0.01%"
"02/15/2023","1,679.26","1,684.89","1,685.16","1,676.61","","-0.48%"
"02/14/2023","1,687.39","1,686.41","1,691.54","1,683.55","","0.16%"
"02/13/2023","1,684.69","1,687.26","1,687.50","1,682.15","","-0.18%"
"02/10/2023","1,687.70","1,689.88","1,690.43","1,684.85","","-0.23%"
"02/09/2023","1,691.59","1,690.92","1,695.31","1,689.48","","-0.02%"
"02/08/2023","1,691.87","1,691.80","1,694.13","1,689.63","","-0.02%"
"02/07/2023","1,692.14","1,690.43","1,694.35","1,688.01","","-0.02%"
"02/06/2023","1,692.50","1,698.41","1,698.72","1,688.26","","-0.90%"
"02/03/2023","1,707.86","1,712.80","1,712.80","1,697.48","","-0.47%"
"02/02/2023","1,715.91","1,713.35","1,717.60","1,712.29","","0.48%"
"02/01/2023","1,707.70","1,704.17","1,714.18","1,704.08","","0.23%"
"01/31/2023","1,703.77","1,704.65","1,705.40","1,700.64","","-0.14%"
"01/30/2023","1,706.12","1,701.95","1,706.80","1,701.90","","0.30%"
"01/27/2023","1,701.00","1,702.75","1,704.61","1,700.32","","-0.01%"
"01/26/2023","1,701.20","1,701.46","1,703.40","1,700.47","","0.02%"
"01/25/2023","1,700.84","1,699.01","1,701.45","1,698.06","","0.18%"
"01/24/2023","1,697.81","1,697.67","1,699.21","1,695.74","","-0.02%"
"01/23/2023","1,698.07","1,698.78","1,700.77","1,696.15","","0.05%"
"01/20/2023","1,697.30","1,697.13","1,698.79","1,694.61","","0.14%"
"01/19/2023","1,694.86","1,697.61","1,698.14","1,692.19","","-0.33%"
"01/18/2023","1,700.55","1,697.54","1,705.83","1,693.83","","0.24%"
"01/17/2023","1,696.50","1,698.29","1,699.75","1,693.22","","-0.30%"
"01/16/2023","1,701.59","1,704.44","1,707.90","1,697.65","","-0.03%"
"01/13/2023","1,702.18","1,700.42","1,704.37","1,698.15","","0.45%"
"01/12/2023","1,694.53","1,691.79","1,701.58","1,691.18","","0.27%"
"01/11/2023","1,689.89","1,689.45","1,691.49","1,686.58","","0.13%"
"01/10/2023","1,687.64","1,686.93","1,689.66","1,684.68","","0.15%"
"01/09/2023","1,685.10","1,676.67","1,688.40","1,676.60","","0.93%"
"01/06/2023","1,669.56","1,664.41","1,677.23","1,664.37","","0.28%"
"01/05/2023","1,664.87","1,664.01","1,667.19","1,662.17","","0.08%"
"01/04/2023","1,663.47","1,658.56","1,664.97","1,658.13","","0.10%"
"01/03/2023","1,661.77","1,662.68","1,666.37","1,657.75","","0.03%"
"01/02/2023","1,661.24","1,665.52","1,665.70","1,661.24","","0.04%"
"12/30/2022","1,660.55","1,659.35","1,667.20","1,658.63","","0.09%"
"12/29/2022","1,659.13","1,654.21","1,660.27","1,654.20","","0.16%"
"12/28/2022","1,656.43","1,655.74","1,656.45","1,653.78","","0.03%"
"12/27/2022","1,655.86","1,657.48","1,660.55","1,654.72","","0.00%"
"12/26/2022","1,655.80","1,654.96","1,658.51","1,654.82","","0.04%"
"12/23/2022","1,655.20","1,651.50","1,655.20","1,651.47","","-0.02%"
"12/22/2022","1,655.56","1,653.24","1,655.83","1,650.75","","0.15%"
"12/21/2022","1,653.03","1,653.57","1,654.06","1,650.94","","0.08%"
"12/20/2022","1,651.79","1,647.06","1,654.06","1,645.35","","0.29%"
"12/19/2022","1,646.95","1,644.10","1,648.49","1,643.61","","0.13%"
"12/16/2022","1,644.80","1,641.88","1,645.93","1,641.75","","-0.11%"
"12/15/2022","1,646.55","1,653.71","1,653.76","1,641.17","","-0.39%"
"12/14/2022","1,652.95","1,652.98","1,655.05","1,649.90","","0.38%"
"12/13/2022","1,646.70","1,643.84","1,653.24","1,641.64","","0.17%"
"12/12/2022","1,643.84","1,648.79","1,648.79","1,642.56","","-0.40%"
"12/09/2022","1,650.47","1,647.81","1,652.92","1,647.61","","0.24%"
"12/08/2022","1,646.50","1,647.82","1,648.43","1,644.78","","0.09%"
"12/07/2022","1,644.96","1,642.81","1,648.24","1,641.12","","0.15%"
"12/06/2022","1,642.42","1,648.59","1,650.27","1,640.73","","-0.67%"
"12/05/2022","1,653.44","1,649.30","1,658.00","1,648.14","","0.41%"
"12/02/2022","1,646.66","1,646.76","1,651.44","1,645.70","","0.14%"
"12/01/2022","1,644.42","1,641.39","1,648.66","1,641.39","","0.68%"
"11/30/2022","1,633.38","1,629.22","1,641.09","1,628.54","","0.34%"
"11/29/2022","1,627.86","1,619.69","1,629.28","1,619.66","","0.42%"
"11/28/2022","1,620.98","1,622.63","1,622.97","1,616.43","","-0.31%"
"11/25/2022","1,625.95","1,626.56","1,629.50","1,621.63","","-0.04%"
"11/24/2022","1,626.55","1,621.76","1,628.03","1,621.48","","0.53%"
"11/23/2022","1,617.94","1,618.81","1,621.65","1,615.45","","-0.03%"
"11/22/2022","1,618.44","1,614.55","1,619.54","1,614.21","","0.20%"
"11/21/2022","1,615.16","1,621.26","1,621.27","1,612.42","","-0.39%"
"11/18/2022","1,621.44","1,617.61","1,623.08","1,617.31","","0.19%"
"11/17/2022","1,618.29","1,623.89","1,625.45","1,611.38","","-0.67%"
"11/16/2022","1,629.21","1,633.23","1,633.33","1,623.61","","-0.32%"
"11/15/2022","1,634.37","1,631.64","1,637.86","1,630.45","","0.21%"
"11/14/2022","1,630.95","1,630.13","1,635.49","1,627.94","","0.22%"
"11/11/2022","1,627.42","1,614.98","1,630.94","1,614.37","","1.67%"
"11/10/2022","1,600.65","1,601.83","1,615.00","1,596.45","","-0.20%"
"11/09/2022","1,603.90","1,602.86","1,606.94","1,601.27","","0.41%"
"11/08/2022","1,597.35","1,598.29","1,603.60","1,595.12","","0.09%"
"11/07/2022","1,595.95","1,597.80","1,600.62","1,592.09","","0.43%"
"11/04/2022","1,589.07","1,580.80","1,599.05","1,579.08","","0.65%"
"11/03/2022","1,578.85","1,580.58","1,581.75","1,575.14","","-0.27%"
"11/02/2022","1,583.15","1,583.57","1,585.36","1,581.55","","-0.06%"
"11/01/2022","1,584.13","1,577.79","1,586.89","1,576.41","","0.43%"
"10/31/2022","1,577.30","1,582.91","1,583.35","1,572.95","","-0.26%"
"10/28/2022","1,581.36","1,583.95","1,585.84","1,579.50","","-0.32%"
"10/27/2022","1,586.44","1,590.24","1,590.64","1,581.30","","0.14%"
"10/26/2022","1,584.27","1,577.44","1,590.80","1,574.41","","0.72%"
"10/25/2022","1,572.99","1,573.10","1,578.29","1,569.30","","-0.11%"
"10/24/2022","1,574.71","1,582.22","1,582.43","1,572.46","","-0.22%"
"10/21/2022","1,578.21","1,580.60","1,582.39","1,572.63","","-0.14%"
"10/20/2022","1,580.46","1,577.03","1,584.30","1,575.37","","0.06%"
"10/19/2022","1,579.55","1,584.95","1,586.49","1,576.19","","-0.36%"
"10/18/2022","1,585.27","1,584.29","1,587.69","1,582.92","","0.14%"
"10/17/2022","1,582.98","1,581.00","1,585.73","1,580.01","","-0.08%"
"10/14/2022","1,584.17","1,587.04","1,588.22","1,579.85","","0.08%"
"10/13/2022","1,582.98","1,586.83","1,587.80","1,576.80","","-0.21%"
"10/12/2022","1,586.37","1,586.07","1,588.22","1,582.93","","0.02%"
"10/11/2022","1,586.07","1,589.57","1,589.97","1,584.14","","-0.43%"
"10/10/2022","1,592.86","1,592.88","1,593.26","1,588.43","","-0.24%"
"10/07/2022","1,596.65","1,597.06","1,597.51","1,592.02","","-0.32%"
"10/06/2022","1,601.81","1,599.32","1,603.68","1,597.20","","0.08%"
"10/05/2022","1,600.53","1,600.66","1,603.80","1,595.58","","0.02%"
"10/04/2022","1,600.28","1,595.15","1,601.29","1,593.70","","0.37%"
"10/03/2022","1,594.34","1,587.97","1,594.88","1,584.80","","0.14%"
"09/30/2022","1,592.11","1,590.39","1,593.01","1,587.32","","0.67%"
"09/29/2022","1,581.44","1,586.04","1,590.58","1,578.81","","0.27%"
"09/28/2022","1,577.22","1,585.03","1,587.11","1,573.48","","-0.65%"
"09/27/2022","1,587.60","1,586.32","1,589.38","1,583.87","","0.07%"
"09/26/2022","1,586.54","1,593.20","1,593.20","1,585.47","","-0.70%"
"09/23/2022","1,597.77","1,605.53","1,605.90","1,592.00","","-0.36%"
"09/22/2022","1,603.49","1,611.04","1,611.06","1,601.32","","-0.50%"
"09/21/2022","1,611.51","1,616.80","1,617.31","1,610.70","","-0.35%"
"09/20/2022","1,617.23","1,618.51","1,619.11","1,614.86","","0.09%"
"09/19/2022","1,615.77","1,619.59","1,620.01","1,613.34","","0.01%"
"09/16/2022","1,615.68","1,616.69","1,619.55","1,613.33","","-0.29%"
"09/15/2022","1,620.39","1,624.39","1,624.45","1,616.37","","-0.27%"
"09/14/2022","1,624.80","1,625.60","1,625.65","1,622.13","","-0.46%"
"09/13/2022","1,632.23","1,635.36","1,636.88","1,624.69","","-0.11%"
"09/12/2022","1,633.99","1,631.76","1,635.49","1,630.27","","0.12%"
"09/09/2022","1,632.00","1,625.94","1,633.01","1,625.84","","0.40%"
"09/08/2022","1,625.45","1,626.27","1,627.60","1,623.53","","0.14%"
"09/07/2022","1,623.22","1,625.30","1,626.85","1,620.16","","-0.30%"
"09/06/2022","1,628.03","1,631.87","1,633.62","1,624.29","","-0.17%"
"09/05/2022","1,630.76","1,635.12","1,635.37","1,628.55","","-0.29%"
"09/02/2022","1,635.58","1,634.21","1,636.90","1,632.17","","-0.04%"
"09/01/2022","1,636.25","1,641.11","1,641.11","1,633.40","","-0.37%"
"08/31/2022","1,642.38","1,639.09","1,644.66","1,638.53","","0.01%"
"08/30/2022","1,642.22","1,642.02","1,644.94","1,638.73","","0.13%"
"08/29/2022","1,640.05","1,644.57","1,644.60","1,637.63","","-0.51%"
"08/26/2022","1,648.45","1,648.93","1,650.23","1,644.41","","-0.02%"
"08/25/2022","1,648.73","1,645.37","1,649.14","1,645.12","","0.22%"
"08/24/2022","1,645.03","1,647.69","1,647.75","1,643.11","","-0.05%"
"08/23/2022","1,645.84","1,644.36","1,649.78","1,641.55","","0.01%"
"08/22/2022","1,645.70","1,648.32","1,648.38","1,642.80","","-0.30%"
"08/19/2022","1,650.59","1,654.27","1,654.52","1,646.62","","-0.31%"
"08/18/2022","1,655.66","1,659.90","1,660.03","1,652.82","","-0.28%"
"08/17/2022","1,660.33","1,661.77","1,663.61","1,657.82","","0.01%"
"08/16/2022","1,660.20","1,661.57","1,662.48","1,660.20","","-0.26%"
"08/15/2022","1,664.60","1,668.27","1,668.43","1,661.14","","-0.20%"
"08/12/2022","1,667.99","1,665.24","1,668.27","1,664.77","","0.05%"
"08/11/2022","1,667.08","1,670.50","1,670.53","1,664.83","","0.11%"
"08/10/2022","1,665.33","1,661.41","1,671.97","1,660.14","","0.23%"
"08/09/2022","1,661.59","1,662.34","1,662.73","1,660.39","","0.07%"
"08/08/2022","1,660.43","1,659.85","1,662.41","1,657.76","","-0.07%"
"08/05/2022","1,661.57","1,661.06","1,663.23","1,657.38","","0.26%"
"08/04/2022","1,657.25","1,656.93","1,660.92","1,654.49","","0.11%"
"08/03/2022","1,655.38","1,656.76","1,658.73","1,653.92","","-0.27%"
"08/02/2022","1,659.88","1,657.83","1,662.69","1,656.91","","-0.15%"
"08/01/2022","1,662.41","1,659.79","1,662.41","1,656.41","","0.08%"
"07/29/2022","1,661.11","1,660.12","1,663.69","1,657.30","","0.16%"
"07/28/2022","1,658.38","1,655.42","1,660.43","1,654.35","","0.40%"
"07/27/2022","1,651.80","1,650.92","1,655.45","1,649.62","","-0.05%"
"07/26/2022","1,652.67","1,653.34","1,654.14","1,649.94","","0.07%"
"07/25/2022","1,651.48","1,650.52","1,653.04","1,648.89","","0.13%"
"07/22/2022","1,649.29","1,647.77","1,652.08","1,645.58","","0.11%"
"07/21/2022","1,647.55","1,647.66","1,649.13","1,645.50","","-0.11%"
"07/20/2022","1,649.31","1,652.22","1,653.05","1,647.16","","-0.11%"
"07/19/2022","1,651.11","1,648.49","1,652.72","1,647.19","","0.05%"
"07/18/2022","1,650.34","1,647.60","1,651.36","1,647.17","","0.31%"
"07/15/2022","1,645.23","1,645.48","1,647.40","1,641.79","","-0.06%"
"07/14/2022","1,646.23","1,653.53","1,653.67","1,639.61","","-0.44%"
"07/13/2022","1,653.58","1,651.61","1,655.41","1,647.99","","0.22%"
"07/12/2022","1,650.01","1,652.81","1,653.12","1,648.60","","-0.35%"
"07/11/2022","1,655.84","1,662.31","1,662.40","1,652.01","","-0.27%"
"07/08/2022","1,660.39","1,660.56","1,662.31","1,657.53","","0.08%"
"07/07/2022","1,659.13","1,656.67","1,660.98","1,655.55","","0.19%"
"07/06/2022","1,656.04","1,657.20","1,658.75","1,655.12","","-0.21%"
"07/05/2022","1,659.57","1,665.50","1,666.72","1,654.72","","-0.38%"
"07/04/2022","1,665.83","1,663.95","1,667.06","1,663.40","","0.15%"
"07/01/2022","1,663.38","1,668.83","1,668.83","1,660.98","","-0.21%"
"06/30/2022","1,666.83","1,667.62","1,669.63","1,664.56","","-0.08%"
"06/29/2022","1,668.16","1,668.07","1,669.97","1,666.67","","-0.32%"
"06/28/2022","1,673.55","1,674.19","1,675.82","1,667.88","","-0.12%"
"06/27/2022","1,675.50","1,673.48","1,676.75","1,672.65","","0.28%"
"06/24/2022","1,670.86","1,670.78","1,674.15","1,668.97","","0.08%"
"06/23/2022","1,669.47","1,671.22","1,671.22","1,666.89","","-0.05%"
"06/22/2022","1,670.23","1,674.34","1,674.35","1,666.98","","-0.24%"
"06/21/2022","1,674.33","1,672.93","1,675.24","1,671.51","","0.03%"
"06/20/2022","1,673.82","1,671.81","1,675.83","1,670.77","","0.08%"
"06/17/2022","1,672.56","1,675.50","1,675.85","1,669.02","","-0.01%"
"06/16/2022","1,672.74","1,678.24","1,678.74","1,670.43","","0.12%"
"06/15/2022","1,670.74","1,670.78","1,678.49","1,669.19","","0.01%"
"06/14/2022","1,670.65","1,667.78","1,673.66","1,666.69","","0.04%"
"06/13/2022","1,669.96","1,678.42","1,678.42","1,665.69","","-0.80%"
"06/10/2022","1,683.46","1,688.28","1,689.48","1,677.38","","-0.48%"
"06/09/2022","1,691.65","1,692.67","1,695.19","1,687.19","","-0.14%"
"06/08/2022","1,693.97","1,695.11","1,695.85","1,691.16","","0.00%"
"06/07/2022","1,694.04","1,697.74","1,698.28","1,692.07","","-0.45%"
"06/06/2022","1,701.72","1,699.17","1,702.85","1,697.52","","0.15%"
"06/03/2022","1,699.14","1,703.12","1,704.25","1,697.90","","0.11%"
"06/02/2022","1,697.31","1,696.75","1,702.84","1,692.52","","-0.06%"
"06/01/2022","1,698.38","1,702.38","1,703.47","1,696.12","","-0.35%"
"05/31/2022","1,704.27","1,705.47","1,705.55","1,700.56","","0.01%"
"05/30/2022","1,704.06","1,696.41","1,706.55","1,695.96","","0.56%"
"05/27/2022","1,694.65","1,689.18","1,697.17","1,687.33","","0.49%"
"05/26/2022","1,686.41","1,688.67","1,690.09","1,683.30","","-0.20%"
"05/25/2022","1,689.84","1,692.50","1,693.10","1,685.73","","0.01%"
"05/24/2022","1,689.72","1,692.21","1,693.50","1,688.37","","-0.11%"
"05/23/2022","1,691.58","1,682.49","1,693.92","1,682.45","","0.32%"
"05/20/2022","1,686.22","1,682.98","1,686.25","1,679.33","","0.68%"
"05/19/2022","1,674.79","1,672.90","1,683.39","1,671.62","","-0.14%"
"05/18/2022","1,677.14","1,679.79","1,680.11","1,671.83","","0.07%"
"05/17/2022","1,675.99","1,668.19","1,680.49","1,668.10","","0.54%"
"05/16/2022","1,666.92","1,668.55","1,669.38","1,664.32","","0.02%"
"05/13/2022","1,666.66","1,664.47","1,668.27","1,663.29","","0.08%"
"05/12/2022","1,665.31","1,672.47","1,672.57","1,661.22","","-0.53%"
"05/11/2022","1,674.22","1,672.84","1,676.62","1,669.81","","0.10%"
"05/10/2022","1,672.62","1,671.04","1,676.00","1,669.10","","0.06%"
"05/09/2022","1,671.70","1,680.94","1,680.94","1,669.97","","-0.54%"
"05/06/2022","1,680.85","1,685.09","1,685.10","1,679.17","","-0.57%"
"05/05/2022","1,690.49","1,700.20","1,700.72","1,682.23","","-0.10%"
"05/04/2022","1,692.18","1,693.52","1,699.80","1,690.66","","0.03%"
"05/03/2022","1,691.72","1,687.15","1,693.01","1,686.08","","0.04%"
"05/02/2022","1,690.96","1,692.28","1,693.08","1,686.14","","-0.25%"
"04/29/2022","1,695.28","1,688.05","1,696.61","1,685.98","","0.51%"
"04/28/2022","1,686.71","1,695.37","1,695.73","1,682.82","","-0.46%"
"04/27/2022","1,694.43","1,696.69","1,696.71","1,692.07","","-0.33%"
"04/26/2022","1,700.00","1,702.98","1,707.63","1,696.01","","-0.03%"
"04/25/2022","1,700.53","1,711.23","1,711.27","1,699.39","","-0.80%"
"04/22/2022","1,714.26","1,721.33","1,722.14","1,709.54","","-0.53%"
"04/21/2022","1,723.47","1,728.62","1,729.72","1,720.45","","-0.27%"
"04/20/2022","1,728.14","1,727.57","1,729.12","1,724.90","","-0.05%"
"04/19/2022","1,729.00","1,733.78","1,734.10","1,726.26","","-0.24%"
"04/18/2022","1,733.17","1,734.29","1,734.36","1,731.43","","-0.16%"
"04/15/2022","1,735.88","1,734.25","1,735.88","1,732.87","","0.01%"
"04/14/2022","1,735.74","1,738.35","1,739.45","1,731.78","","-0.05%"
"04/13/2022","1,736.54","1,736.92","1,739.09","1,734.84","","0.11%"
"04/12/2022","1,734.56","1,735.04","1,737.98","1,732.81","","0.00%"
"04/11/2022","1,734.60","1,737.22","1,737.26","1,733.10","","-0.12%"
"04/08/2022","1,736.64","1,737.72","1,737.72","1,732.97","","-0.04%"
"04/07/2022","1,737.33","1,740.38","1,740.70","1,736.52","","-0.24%"
"04/06/2022","1,741.51","1,743.76","1,743.84","1,739.37","","-0.26%"
"04/05/2022","1,746.01","1,747.48","1,748.97","1,742.68","","-0.04%"
"04/04/2022","1,746.64","1,742.42","1,747.46","1,742.32","","0.22%"
"04/01/2022","1,742.83","1,743.99","1,744.04","1,740.69","","-0.09%"
"03/31/2022","1,744.43","1,744.63","1,746.23","1,742.77","","0.03%"
"03/30/2022","1,743.82","1,738.82","1,745.14","1,736.30","","0.50%"
"03/29/2022","1,735.19","1,727.46","1,740.77","1,727.35","","0.54%"
"03/28/2022","1,725.81","1,726.30","1,728.32","1,723.66","","-0.19%"
"03/25/2022","1,729.10","1,725.19","1,729.10","1,725.17","","0.12%"
"03/24/2022","1,727.10","1,726.23","1,727.54","1,724.22","","-0.02%"
"03/23/2022","1,727.49","1,723.84","1,727.49","1,721.48","","0.27%"
"03/22/2022","1,722.78","1,722.60","1,724.38","1,718.63","","0.01%"
